,Date Time,inci #,Description,Address,dispo
0,1/18/2025 12:18:35 AM,202501180003,SMOKE OR ODOR INVESTIGATION,0 Block of SHENANDOAH CT,
1,1/18/2025 12:38:44 AM,202501180007,MEDICAL - AMBULANCE NEEDED,4800 Block of GREENRIDGE CT,
2,1/18/2025 2:08:54 AM,202501180015,FIRE - NO DETAILS,0 Block of FIFTH ST,
3,1/18/2025 2:42:12 AM,202501180019,MEDICAL - AMBULANCE NEEDED,1000 Block of MISSOURI ST,
4,1/18/2025 2:52:54 AM,202501180020,MEDICAL - AMBULANCE NEEDED,1800 Block of INDIANA ST,
5,1/18/2025 4:29:21 AM,202501180029,SMOKE OR ODOR INVESTIGATION,0 Block of WB I80,
6,1/18/2025 5:55:38 AM,202501180033,PUBLIC SERVICE - FIRE ONLY,1300 Block of CROWLEY LN,
7,1/18/2025 7:16:01 AM,202501180037,PERSON DOWN - FIRE/AMBULANCE,0 Block of EL RANCHO WY,
8,1/18/2025 7:21:49 AM,202501180039,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
9,1/18/2025 7:28:52 AM,202501180041,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
10,1/18/2025 8:01:56 AM,202501180042,MEDICAL - AMBULANCE NEEDED,1400 Block of DRIFTWOOD CR,
11,1/18/2025 8:18:04 AM,202501180044,MEDICAL - AMBULANCE NEEDED,700 Block of E ATLANTIC AV,
12,1/18/2025 8:56:17 AM,202501180051,MEDICAL - AMBULANCE NEEDED,2400 Block of CHINA LN,
13,1/18/2025 9:10:14 AM,202501180052,MEDICAL - AMBULANCE NEEDED,1900 Block of MANOR PL,
14,1/18/2025 10:19:38 AM,202501180058,TRANSIENT/HOMELESS FIRE,1300 Block of HOLIDAY LN,
15,1/18/2025 10:25:18 AM,202501180060,MEDICAL - AMBULANCE NEEDED,700 Block of UTAH ST,
16,1/18/2025 10:36:14 AM,202501180062,VEHICLE FIRE,1500 Block of MICHIGAN ST,
17,1/18/2025 10:36:35 AM,202501180063,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
18,1/18/2025 10:40:31 AM,202501180066,MEDICAL - AMBULANCE NEEDED,1900 Block of OLIVEGLEN CT,
19,1/18/2025 10:40:51 AM,202501180067,TRANSIENT/HOMELESS FIRE,1500 Block of HOLIDAY LN,
20,1/18/2025 11:06:36 AM,202501180073,MEDICAL - AMBULANCE NEEDED,1600 Block of MINNESOTA ST,
21,1/18/2025 11:16:28 AM,202501180079,TRANSIENT/HOMELESS FIRE,100 Block of E TRAVIS BL,
22,1/18/2025 11:21:12 AM,202501180081,FIRE ALARM,1300 Block of TAFT ST,
23,1/18/2025 11:24:44 AM,202501180083,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
24,1/18/2025 12:00:03 PM,202501180089,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
25,1/18/2025 12:37:30 PM,202501180096,MEDICAL - AMBULANCE NEEDED,1400 Block of COOLIDGE ST,
26,1/18/2025 1:30:34 PM,202501180110,MEDICAL - AMBULANCE NEEDED,1600 Block of GATEWAY BL,
27,1/18/2025 2:12:16 PM,202501180118,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
28,1/18/2025 2:19:01 PM,202501180121,PUBLIC SERVICE - FIRE ONLY,2700 Block of GREY FOX LN,
29,1/18/2025 2:39:08 PM,202501180128,PUBLIC SERVICE - FIRE ONLY,600 Block of E TRAVIS BL,
30,1/18/2025 2:39:10 PM,202501180129,FIRE ALARM,2800 Block of DOVER AV,
31,1/18/2025 2:51:24 PM,202501180133,RESIDENTIAL FIRE,2000 Block of WOOLNER AV,
32,1/18/2025 3:38:38 PM,202501180148,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
33,1/18/2025 4:42:07 PM,202501180161,MEDICAL - AMBULANCE NEEDED,300 Block of DAHLIA ST,
34,1/18/2025 5:02:10 PM,202501180165,MEDICAL - AMBULANCE NEEDED,2400 Block of GULF DR,
35,1/18/2025 5:24:38 PM,202501180169,MEDICAL ALARM,2900 Block of VISTA GRANDE,
36,1/18/2025 5:44:34 PM,202501180170,ACCIDENT - FIRE/AMBULANCE,0 Block of CHADBOURNE RD,
37,1/18/2025 5:56:43 PM,202501180173,MEDICAL - AMBULANCE NEEDED,400 Block of HARTWICK LN,
38,1/18/2025 6:44:10 PM,202501180181,MEDICAL - AMBULANCE NEEDED,1000 Block of OLIVER RD,
39,1/18/2025 8:00:13 PM,202501180193,MEDICAL - AMBULANCE NEEDED,2400 Block of MARQUETTE WY,
40,1/18/2025 8:20:18 PM,202501180195,PUBLIC SERVICE - FIRE ONLY,600 Block of E TRAVIS BL,
41,1/18/2025 9:10:23 PM,202501180199,MEDICAL - AMBULANCE NEEDED,3100 Block of CHERRY VALLEY CR,
42,1/18/2025 9:27:34 PM,202501180201,MEDICAL - AMBULANCE NEEDED,1500 Block of TRAVIS BL,
43,1/18/2025 9:48:52 PM,202501180205,MEDICAL - AMBULANCE NEEDED,3800 Block of DANBURY WY,
44,1/18/2025 10:27:26 PM,202501180210,MEDICAL - AMBULANCE NEEDED,300 Block of PITTMAN RD,
45,1/18/2025 11:08:03 PM,202501180218,MEDICAL - AMBULANCE NEEDED,2400 Block of HANSON DR,
46,1/18/2025 11:18:45 PM,202501180222,MUTUAL AID - FIRE ONLY,800 Block of YOUNGSDALE DR,
47,1/18/2025 11:20:17 PM,202501180224,MEDICAL - AMBULANCE NEEDED,5200 Block of FINKAS LN,
48,1/18/2025 11:36:09 PM,202501180226,MEDICAL - AMBULANCE NEEDED,0 Block of MAXWELL WY,
