,Date Time,inci #,Description,Address,dispo
0,8/6/2024 1:33:31 AM,202408060010,MEDICAL - AMBULANCE NEEDED,1200 Block of ETON CT,
1,8/6/2024 1:33:34 AM,202408060011,MEDICAL - AMBULANCE NEEDED,1000 Block of MEADOWLARK DR,
2,8/6/2024 1:35:17 AM,202408060012,MEDICAL - AMBULANCE NEEDED,3000 Block of HILLSIDE CT,
3,8/6/2024 1:49:38 AM,202408060017,MEDICAL - AMBULANCE NEEDED,900 Block of HICKORY CT,
4,8/6/2024 1:54:18 AM,202408060019,MEDICAL - AMBULANCE NEEDED,2600 Block of LAUREL DR,
5,8/6/2024 3:26:21 AM,202408060029,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
6,8/6/2024 3:27:20 AM,202408060030,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
7,8/6/2024 4:48:09 AM,202408060037,TRAIN ACCIDENT - FIRE/AMBULANCE,0 Block of VANDEN RD,
8,8/6/2024 6:38:04 AM,202408060047,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
9,8/6/2024 6:40:50 AM,202408060048,MEDICAL - AMBULANCE NEEDED,1000 Block of VALLEY OAK WY,
10,8/6/2024 6:49:22 AM,202408060049,MEDICAL - AMBULANCE NEEDED,100 Block of LOPES RD,
11,8/6/2024 6:49:28 AM,202408060050,SMOKE OR ODOR INVESTIGATION,0 Block of WB HWY 12,
12,8/6/2024 8:31:40 AM,202408060068,MEDICAL - AMBULANCE NEEDED,0 Block of ANZA CT,
13,8/6/2024 8:34:43 AM,202408060069,MEDICAL - AMBULANCE NEEDED,2000 Block of SWAN WY,
14,8/6/2024 8:39:36 AM,202408060071,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
15,8/6/2024 9:46:20 AM,202408060082,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
16,8/6/2024 10:16:39 AM,202408060089,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of MANUEL CAMPOS PKWY,
17,8/6/2024 10:39:12 AM,202408060094,MEDICAL - AMBULANCE NEEDED,300 Block of HAMILTON DR,
18,8/6/2024 10:43:49 AM,202408060095,MEDICAL - AMBULANCE NEEDED,500 Block of AMERICANO WY,
19,8/6/2024 10:45:12 AM,202408060097,FIRE ALARM,800 Block of CHADBOURNE RD,
20,8/6/2024 11:15:06 AM,202408060108,INFORMATION - FIRE ONLY,1500 Block of GATEWAY BL,
21,8/6/2024 11:19:39 AM,202408060109,MEDICAL - AMBULANCE NEEDED,1700 Block of ELM ST,
22,8/6/2024 11:21:05 AM,202408060110,MEDICAL - AMBULANCE NEEDED,2200 Block of HUNTINGTON DR,
23,8/6/2024 11:22:01 AM,202408060111,MEDICAL - AMBULANCE NEEDED,2200 Block of ROCKVILLE RD,
24,8/6/2024 11:25:40 AM,202408060112,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
25,8/6/2024 11:31:25 AM,202408060114,MEDICAL - AMBULANCE NEEDED,4900 Block of VANDEN RD,
26,8/6/2024 11:51:14 AM,202408060123,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
27,8/6/2024 12:38:05 PM,202408060133,MEDICAL ALARM,3700 Block of DORAL DR,
28,8/6/2024 12:47:06 PM,202408060135,FIRE ALARM,2500 Block of N TEXAS ST,
29,8/6/2024 12:53:19 PM,202408060137,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
30,8/6/2024 12:54:39 PM,202408060138,MEDICAL - AMBULANCE NEEDED,1900 Block of OXFORD DR,
31,8/6/2024 1:10:12 PM,202408060142,FIRE ALARM,200 Block of DITTMER RD,
32,8/6/2024 1:20:37 PM,202408060145,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
33,8/6/2024 1:32:07 PM,202408060152,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
34,8/6/2024 2:08:00 PM,202408060160,MEDICAL - AMBULANCE NEEDED,1100 Block of DANA DR,
35,8/6/2024 2:43:57 PM,202408060171,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
36,8/6/2024 3:10:41 PM,202408060176,PUBLIC SERVICE - FIRE ONLY,200 Block of DAFFODIL DR,
37,8/6/2024 3:49:06 PM,202408060181,MEDICAL - DUAL RESPONSE,1900 Block of GENTLE CREEK CT,
38,8/6/2024 4:01:43 PM,202408060183,PUBLIC SERVICE - FIRE ONLY,2300 Block of DANUBE CT,
39,8/6/2024 4:57:17 PM,202408060194,MEDICAL - AMBULANCE NEEDED,2100 Block of COURAGE DR,
40,8/6/2024 5:12:04 PM,202408060201,MEDICAL - AMBULANCE NEEDED,1100 Block of CORMORANT PL,
41,8/6/2024 5:14:48 PM,202408060203,MEDICAL - AMBULANCE NEEDED,1800 Block of ATWOODVILLE CT,
42,8/6/2024 5:52:18 PM,202408060208,MEDICAL - AMBULANCE NEEDED,1900 Block of PENNSYLVANIA AV,
43,8/6/2024 6:11:31 PM,202408060216,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
44,8/6/2024 6:15:10 PM,202408060217,MEDICAL - AMBULANCE NEEDED,2100 Block of HAUSAM LN,
45,8/6/2024 6:22:49 PM,202408060221,PUBLIC SERVICE - FIRE ONLY,1700 Block of CATLIN DR,
46,8/6/2024 6:22:58 PM,202408060222,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
47,8/6/2024 6:23:45 PM,202408060223,MEDICAL - AMBULANCE NEEDED,5200 Block of KLINGSELL PL,
48,8/6/2024 7:16:08 PM,202408060232,WATER CALL OUT,5300 Block of JULIA BERGER CR,
49,8/6/2024 7:40:31 PM,202408060235,MEDICAL - AMBULANCE NEEDED,1700 Block of N TEXAS ST,
50,8/6/2024 8:08:04 PM,202408060240,PERSON DOWN - FIRE/AMBULANCE,1400 Block of GATEWAY BL,
51,8/6/2024 8:43:29 PM,202408060246,MEDICAL - AMBULANCE NEEDED,1100 Block of BUCKTHORN LN,
52,8/6/2024 9:05:37 PM,202408060250,GRASS FIRE,0 Block of N TEXAS ST,
53,8/6/2024 9:17:15 PM,202408060253,MEDICAL - AMBULANCE NEEDED,1100 Block of GULF DR,
54,8/6/2024 9:23:04 PM,202408060255,MEDICAL - AMBULANCE NEEDED,1600 Block of MORAGA DR,
55,8/6/2024 9:42:49 PM,202408060259,MEDICAL - AMBULANCE NEEDED,1600 Block of CAPITOLA WY,
56,8/6/2024 10:30:41 PM,202408060267,MEDICAL - AMBULANCE NEEDED,4100 Block of CEDAR VALE CT,
57,8/6/2024 11:03:57 PM,202408060273,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
58,8/6/2024 11:24:37 PM,202408060278,MEDICAL - AMBULANCE NEEDED,300 Block of PITTMAN RD,
59,8/6/2024 11:25:44 PM,202408060280,MEDICAL - AMBULANCE NEEDED,1600 Block of RICHARDS CT,
