,Date Time,inci #,Description,Address,dispo
0,9/10/2024 1:48:30 AM,202409100011,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
1,9/10/2024 1:55:18 AM,202409100013,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
2,9/10/2024 2:15:28 AM,202409100014,MEDICAL - AMBULANCE NEEDED,100 Block of LOPES RD,
3,9/10/2024 4:29:42 AM,202409100022,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
4,9/10/2024 5:15:45 AM,202409100025,MEDICAL - AMBULANCE NEEDED,800 Block of FOURTH ST,
5,9/10/2024 5:38:22 AM,202409100027,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
6,9/10/2024 6:33:04 AM,202409100040,RESIDENTIAL FIRE,4700 Block of HEATHERFIELD CT,
7,9/10/2024 7:20:43 AM,202409100049,MEDICAL - AMBULANCE NEEDED,1100 Block of HARTFORD PL,
8,9/10/2024 8:13:38 AM,202409100073,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
9,9/10/2024 8:52:28 AM,202409100086,MEDICAL - AMBULANCE NEEDED,2400 Block of SUNRISE DR,
10,9/10/2024 9:40:20 AM,202409100102,MEDICAL - AMBULANCE NEEDED,2900 Block of MARKELEY LN,
11,9/10/2024 10:05:12 AM,202409100109,MUTUAL AID - FIRE ONLY,300 Block of DODINI CT,
12,9/10/2024 10:13:24 AM,202409100114,INFORMATION - FIRE ONLY,600 Block of PARKER RD,
13,9/10/2024 10:16:58 AM,202409100117,PERSON DOWN - FIRE/AMBULANCE,2200 Block of N TEXAS ST,
14,9/10/2024 10:21:57 AM,202409100119,MEDICAL - AMBULANCE NEEDED,1800 Block of AUTUMN MEADOW DR,
15,9/10/2024 10:32:22 AM,202409100123,WATER CALL OUT,500 Block of CHADBOURNE RD,
16,9/10/2024 11:03:24 AM,202409100136,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
17,9/10/2024 11:14:11 AM,202409100140,INFORMATION - FIRE ONLY,500 Block of CHADBOURNE RD,
18,9/10/2024 11:53:00 AM,202409100148,MEDICAL - DUAL RESPONSE,1100 Block of UNION AV,
19,9/10/2024 12:35:16 PM,202409100157,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
20,9/10/2024 12:43:08 PM,202409100161,HIT AND RUN - INJURIES - FIRE/AMBULANCE,2400 Block of N TEXAS ST,
21,9/10/2024 12:53:49 PM,202409100167,MEDICAL - AMBULANCE NEEDED,2300 Block of SANCTUARY DR,
22,9/10/2024 1:28:13 PM,202409100176,ASSAULT WITH A DEADLY WEAPON - FIRE/AMBULANCE,1300 Block of TRAVIS BL,
23,9/10/2024 1:44:10 PM,202409100181,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
24,9/10/2024 2:04:11 PM,202409100187,MEDICAL - AMBULANCE NEEDED,1500 Block of NORTHWOOD DR,
25,9/10/2024 2:09:44 PM,202409100189,TRANSIENT/HOMELESS FIRE,1900 Block of GRANDE CR,
26,9/10/2024 2:22:09 PM,202409100196,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
27,9/10/2024 2:45:37 PM,202409100200,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
28,9/10/2024 2:58:29 PM,202409100203,FIRE - NO DETAILS,2500 Block of SUNRISE DR,
29,9/10/2024 3:22:49 PM,202409100214,MEDICAL ALARM,1100 Block of TABOR AV,
30,9/10/2024 3:57:00 PM,202409100221,SMOKE OR ODOR INVESTIGATION,0 Block of EB I80,
