,Date Time,inci #,Description,Address,dispo
0,10/8/2024 12:16:59 AM,202410080001,MEDICAL - AMBULANCE NEEDED,5300 Block of GRAMERCY CR,
1,10/8/2024 1:39:28 AM,202410080006,MEDICAL - AMBULANCE NEEDED,400 Block of TULIP ST,
2,10/8/2024 2:12:56 AM,202410080008,PUBLIC SERVICE - FIRE ONLY,1300 Block of MARYLAND ST,
3,10/8/2024 5:40:45 AM,202410080019,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
4,10/8/2024 5:42:56 AM,202410080020,BATTERY - FIRE/AMBULANCE,2100 Block of FAIRFIELD AV,
5,10/8/2024 5:44:14 AM,202410080022,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
6,10/8/2024 7:26:09 AM,202410080036,INFORMATION - FIRE ONLY,2700 Block of MAXWELL WY,
7,10/8/2024 7:30:53 AM,202410080037,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
8,10/8/2024 8:30:38 AM,202410080049,MEDICAL - AMBULANCE NEEDED,1900 Block of LEANING OAK CT,
9,10/8/2024 8:40:33 AM,202410080054,MEDICAL - AMBULANCE NEEDED,600 Block of UNION AV,
10,10/8/2024 9:04:17 AM,202410080061,MEDICAL - AMBULANCE NEEDED,0 Block of EL DORADO CT,
11,10/8/2024 9:23:04 AM,202410080068,PUBLIC SERVICE - FIRE ONLY,5800 Block of ESTATES DR,
12,10/8/2024 9:42:56 AM,202410080080,INFORMATION - FIRE ONLY,3100 Block of MARKELEY LN,
13,10/8/2024 9:43:42 AM,202410080081,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
14,10/8/2024 10:07:47 AM,202410080087,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
15,10/8/2024 10:42:34 AM,202410080099,MEDICAL - AMBULANCE NEEDED,2000 Block of FALCON CT,
16,10/8/2024 11:02:16 AM,202410080106,MEDICAL ALARM,1300 Block of WOOLNER AV,
17,10/8/2024 11:09:14 AM,202410080107,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
18,10/8/2024 11:21:01 AM,202410080109,MEDICAL - AMBULANCE NEEDED,1600 Block of WOOD CREEK DR,
19,10/8/2024 12:04:00 PM,202410080115,MENTALLY DISORDERED PERSON - FIRE/AMBULANCE,1200 Block of DANA DR,
20,10/8/2024 1:08:56 PM,202410080130,MUTUAL AID - FIRE ONLY,400 Block of LAWLER CENTER DR,
21,10/8/2024 1:14:42 PM,202410080133,WATER CALL OUT,0 Block of TRAVIS BL,
22,10/8/2024 1:14:57 PM,202410080134,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
23,10/8/2024 1:16:02 PM,202410080135,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
24,10/8/2024 1:40:32 PM,202410080140,MEDICAL - AMBULANCE NEEDED,1300 Block of CLEVELAND ST,
25,10/8/2024 3:33:00 PM,202410080160,MEDICAL - AMBULANCE NEEDED,2300 Block of FAIRFIELD AV,
26,10/8/2024 3:59:11 PM,202410080166,MEDICAL - AMBULANCE NEEDED,2500 Block of CHUCK HAMMOND DR,
27,10/8/2024 4:19:47 PM,202410080178,MUTUAL AID - FIRE ONLY,500 Block of MARINA BL,
28,10/8/2024 4:31:05 PM,202410080182,MEDICAL - AMBULANCE NEEDED,2000 Block of GOODMAN CT,
29,10/8/2024 4:36:58 PM,202410080184,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
30,10/8/2024 4:58:06 PM,202410080190,MEDICAL - AMBULANCE NEEDED,600 Block of OREGON ST,
31,10/8/2024 5:47:11 PM,202410080202,FIRE - NO DETAILS,0 Block of WOOD CREEK DR,
32,10/8/2024 5:58:25 PM,202410080205,WATER CALL OUT,300 Block of E PACIFIC AV,
33,10/8/2024 6:22:10 PM,202410080214,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
34,10/8/2024 6:44:01 PM,202410080220,MEDICAL - AMBULANCE NEEDED,0 Block of TRAVIS BL,
35,10/8/2024 6:56:36 PM,202410080221,WATER CALL OUT,3800 Block of STAFFORD SPRINGS WY,
36,10/8/2024 7:37:55 PM,202410080227,SMOKE OR ODOR INVESTIGATION,0 Block of BROADWAY ST,
37,10/8/2024 7:45:10 PM,202410080231,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
38,10/8/2024 8:05:35 PM,202410080241,MEDICAL - AMBULANCE NEEDED,1200 Block of ETON CT,
39,10/8/2024 8:08:07 PM,202410080242,SUICIDE/ATTEMPT - FIRE/AMBULANCE,1300 Block of PHOENIX DR,
40,10/8/2024 8:14:35 PM,202410080243,MEDICAL ALARM,3300 Block of N TEXAS ST,
41,10/8/2024 9:29:10 PM,202410080255,INFORMATION - FIRE ONLY,0 Block of VANDEN RD,
42,10/8/2024 9:29:49 PM,202410080256,MEDICAL - AMBULANCE NEEDED,5200 Block of CONLEY LN,
43,10/8/2024 10:15:57 PM,202410080262,TRANSIENT/HOMELESS FIRE,1700 Block of SUNSET AV,
