,Date Time,inci #,Description,Address,dispo
0,9/9/2024 12:50:44 AM,202409090005,MEDICAL - AMBULANCE NEEDED,200 Block of E UTAH ST,
1,9/9/2024 12:57:16 AM,202409090008,BATTERY - FIRE/AMBULANCE,400 Block of GREGORY ST,
2,9/9/2024 3:19:39 AM,202409090018,MEDICAL - AMBULANCE NEEDED,1900 Block of BUCKINGHAM DR,
3,9/9/2024 4:32:36 AM,202409090025,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
4,9/9/2024 4:35:45 AM,202409090026,MEDICAL - AMBULANCE NEEDED,1400 Block of QUAIL DR,
5,9/9/2024 4:49:45 AM,202409090027,MEDICAL - AMBULANCE NEEDED,2600 Block of VISTA GRANDE,
6,9/9/2024 5:25:18 AM,202409090028,PUBLIC SERVICE - FIRE ONLY,2200 Block of BELLAMY CT,
7,9/9/2024 5:28:26 AM,202409090029,MEDICAL - AMBULANCE NEEDED,3000 Block of PARKFIELD DR,
8,9/9/2024 5:47:03 AM,202409090032,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
9,9/9/2024 6:18:19 AM,202409090035,FIRE - NO DETAILS,0 Block of EB I80,
10,9/9/2024 6:20:03 AM,202409090036,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
11,9/9/2024 9:03:41 AM,202409090064,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
12,9/9/2024 9:10:07 AM,202409090066,MEDICAL - AMBULANCE NEEDED,2000 Block of CLAY BANK RD,
13,9/9/2024 9:36:16 AM,202409090071,MEDICAL - AMBULANCE NEEDED,700 Block of CHATEAU CT,
14,9/9/2024 9:47:35 AM,202409090074,INFORMATION - FIRE ONLY,400 Block of BECK AV,
15,9/9/2024 10:13:58 AM,202409090082,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
16,9/9/2024 10:19:11 AM,202409090083,INFORMATION - FIRE ONLY,1900 Block of BLOSSOM AV,
17,9/9/2024 10:32:47 AM,202409090084,MEDICAL - AMBULANCE NEEDED,3000 Block of N TEXAS ST,
18,9/9/2024 10:35:41 AM,202409090086,MEDICAL - AMBULANCE NEEDED,1000 Block of N TEXAS ST,
19,9/9/2024 10:45:27 AM,202409090089,MEDICAL - AMBULANCE NEEDED,500 Block of DYNASTY DR,
20,9/9/2024 10:47:59 AM,202409090091,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
21,9/9/2024 11:25:08 AM,202409090104,PUBLIC SERVICE - FIRE ONLY,2100 Block of CAMBRIDGE DR,
22,9/9/2024 12:13:06 PM,202409090113,MEDICAL - AMBULANCE NEEDED,2200 Block of FAIRFIELD AV,
23,9/9/2024 12:31:10 PM,202409090117,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,0 Block of SUISUN VALLEY RD,
24,9/9/2024 12:45:21 PM,202409090120,MEDICAL - AMBULANCE NEEDED,500 Block of TAYLOR ST,
25,9/9/2024 1:19:54 PM,202409090131,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
26,9/9/2024 1:39:02 PM,202409090138,MEDICAL - AMBULANCE NEEDED,1800 Block of UTAH ST,
27,9/9/2024 2:49:36 PM,202409090154,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of E TABOR AV,
28,9/9/2024 2:52:13 PM,202409090158,FIRE ALARM,3800 Block of STAFFORD SPRINGS WY,
29,9/9/2024 3:53:51 PM,202409090176,MEDICAL - AMBULANCE NEEDED,2100 Block of ALTURAS CT,
30,9/9/2024 4:02:26 PM,202409090180,MEDICAL - AMBULANCE NEEDED,3100 Block of EVERGREEN DR,
31,9/9/2024 4:05:04 PM,202409090181,MEDICAL - AMBULANCE NEEDED,1900 Block of WINCHESTER PL,
32,9/9/2024 4:12:04 PM,202409090185,MEDICAL - AMBULANCE NEEDED,2000 Block of FIELDCREST AV,
33,9/9/2024 5:07:35 PM,202409090196,MEDICAL - AMBULANCE NEEDED,5000 Block of BUSINESS CENTER DR,
34,9/9/2024 5:25:41 PM,202409090199,MEDICAL - AMBULANCE NEEDED,1400 Block of QUAIL DR,
35,9/9/2024 5:55:10 PM,202409090208,MEDICAL - AMBULANCE NEEDED,2600 Block of ESTATES DR,
36,9/9/2024 5:58:42 PM,202409090211,CORONER'S CASE - FIRE/AMBULANCE,2300 Block of PEACH TREE DR,
37,9/9/2024 5:59:40 PM,202409090213,MEDICAL - AMBULANCE NEEDED,300 Block of ARLINGTON CR,
38,9/9/2024 6:51:45 PM,202409090224,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
39,9/9/2024 6:54:20 PM,202409090226,MEDICAL - AMBULANCE NEEDED,3200 Block of MUSTANG CR,
40,9/9/2024 7:54:42 PM,202409090241,TRANSIENT/HOMELESS FIRE,1600 Block of CAPITOLA WY,
41,9/9/2024 7:55:20 PM,202409090243,MUTUAL AID - FIRE ONLY,4400 Block of TOLENAS RD,
42,9/9/2024 8:03:17 PM,202409090245,MEDICAL - AMBULANCE NEEDED,700 Block of NEVADA ST,
43,9/9/2024 8:04:08 PM,202409090246,MEDICAL - AMBULANCE NEEDED,100 Block of DEL SUR CT,
44,9/9/2024 8:34:12 PM,202409090256,MEDICAL - AMBULANCE NEEDED,0 Block of EDMONTON DR,
45,9/9/2024 9:05:14 PM,202409090266,MEDICAL - AMBULANCE NEEDED,1800 Block of DOVER AV,
