,Date Time,inci #,Description,Address,dispo
0,11/15/2024 3:04:57 AM,202411150021,MEDICAL - AMBULANCE NEEDED,700 Block of GOLD COAST DR,
1,11/15/2024 4:55:34 AM,202411150026,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
2,11/15/2024 5:34:43 AM,202411150027,MEDICAL - AMBULANCE NEEDED,2000 Block of GOODMAN CT,
3,11/15/2024 7:37:15 AM,202411150039,MEDICAL - DUAL RESPONSE,100 Block of E ALASKA AV,
4,11/15/2024 8:17:15 AM,202411150050,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
5,11/15/2024 8:53:54 AM,202411150058,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
6,11/15/2024 9:07:19 AM,202411150062,MEDICAL - AMBULANCE NEEDED,1000 Block of MOCKINGBIRD LN,
7,11/15/2024 9:11:34 AM,202411150063,INFORMATION - FIRE ONLY,3300 Block of N TEXAS ST,
8,11/15/2024 9:22:33 AM,202411150064,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NB I680,
9,11/15/2024 9:24:03 AM,202411150065,MEDICAL - AMBULANCE NEEDED,1100 Block of CORMORANT PL,
10,11/15/2024 10:36:49 AM,202411150085,FIRE ALARM,3000 Block of BALANCE CR,
11,11/15/2024 11:05:36 AM,202411150093,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
12,11/15/2024 11:09:50 AM,202411150095,MEDICAL - AMBULANCE NEEDED,2100 Block of FIELDCREST AV,
13,11/15/2024 12:16:34 PM,202411150107,MEDICAL - AMBULANCE NEEDED,2100 Block of FINO CT,
14,11/15/2024 12:44:57 PM,202411150119,MEDICAL - AMBULANCE NEEDED,200 Block of RIVERSIDE CT,
15,11/15/2024 12:45:57 PM,202411150120,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
16,11/15/2024 12:50:06 PM,202411150122,PERSON DOWN - FIRE/AMBULANCE,300 Block of E TABOR AV,
17,11/15/2024 1:23:23 PM,202411150131,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
18,11/15/2024 1:40:13 PM,202411150136,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
19,11/15/2024 2:07:44 PM,202411150140,MEDICAL - AMBULANCE NEEDED,100 Block of DEL REY CT,
20,11/15/2024 2:14:33 PM,202411150142,MEDICAL - AMBULANCE NEEDED,5000 Block of BICKFORD CR,
21,11/15/2024 2:23:34 PM,202411150147,MEDICAL - AMBULANCE NEEDED,100 Block of DEL REY CT,
22,11/15/2024 2:24:08 PM,202411150148,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
23,11/15/2024 2:58:09 PM,202411150165,MEDICAL - AMBULANCE NEEDED,1100 Block of DANA DR,
24,11/15/2024 3:04:40 PM,202411150168,PUBLIC SERVICE - FIRE ONLY,1800 Block of GILLESPIE DR,
25,11/15/2024 3:44:46 PM,202411150176,MEDICAL - AMBULANCE NEEDED,100 Block of ALASKA AV,
26,11/15/2024 4:09:08 PM,202411150185,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB HWY 12,
27,11/15/2024 4:48:40 PM,202411150194,WATER CALL OUT,0 Block of DAWSON CREEK DR,
28,11/15/2024 4:55:17 PM,202411150197,MEDICAL - AMBULANCE NEEDED,0 Block of WOOLNER AV,
29,11/15/2024 5:36:48 PM,202411150203,MEDICAL - AMBULANCE NEEDED,1600 Block of SUNSET AV,
30,11/15/2024 5:58:48 PM,202411150208,PUBLIC SERVICE - FIRE ONLY,1100 Block of TABOR AV,
31,11/15/2024 6:02:32 PM,202411150209,MEDICAL - AMBULANCE NEEDED,500 Block of DAKOTA ST,
32,11/15/2024 6:43:53 PM,202411150216,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
33,11/15/2024 6:49:44 PM,202411150219,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
34,11/15/2024 7:35:24 PM,202411150223,MEDICAL - AMBULANCE NEEDED,200 Block of E ATLANTIC AV,
35,11/15/2024 8:12:26 PM,202411150227,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,1500 Block of PHOENIX DR,
36,11/15/2024 8:18:22 PM,202411150230,MEDICAL - AMBULANCE NEEDED,2400 Block of CLAY BANK RD,
37,11/15/2024 8:53:28 PM,202411150231,PUBLIC SERVICE - FIRE ONLY,0 Block of GOYA DR,
38,11/15/2024 9:32:34 PM,202411150238,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
39,11/15/2024 9:42:13 PM,202411150240,MEDICAL - AMBULANCE NEEDED,500 Block of PICASSO CT,
