,Date Time,inci #,Description,Address,dispo
0,7/13/2024 1:12:55 AM,202407130007,BATTERY - FIRE/AMBULANCE,1300 Block of CROWLEY LN,
1,7/13/2024 1:46:14 AM,202407130010,WILDLAND FIRE,200 Block of BECK AV,
2,7/13/2024 2:36:51 AM,202407130014,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
3,7/13/2024 3:12:59 AM,202407130016,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL PL,
4,7/13/2024 4:52:54 AM,202407130021,MEDICAL - AMBULANCE NEEDED,4400 Block of TAHITI CT,
5,7/13/2024 5:26:42 AM,202407130025,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
6,7/13/2024 5:39:05 AM,202407130026,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
7,7/13/2024 5:44:44 AM,202407130028,MEDICAL - AMBULANCE NEEDED,5200 Block of CONLEY LN,
8,7/13/2024 7:17:59 AM,202407130033,MEDICAL - AMBULANCE NEEDED,2100 Block of TILDEN PL,
9,7/13/2024 8:00:14 AM,202407130039,MEDICAL - AMBULANCE NEEDED,3500 Block of NELSON RD,
10,7/13/2024 8:05:49 AM,202407130040,MEDICAL - AMBULANCE NEEDED,1500 Block of UNION AV,
11,7/13/2024 8:07:19 AM,202407130041,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
12,7/13/2024 8:23:40 AM,202407130044,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
13,7/13/2024 8:28:07 AM,202407130045,MEDICAL - AMBULANCE NEEDED,900 Block of FIRST ST,
14,7/13/2024 10:02:17 AM,202407130058,MEDICAL - AMBULANCE NEEDED,2200 Block of WOOLNER AV,
15,7/13/2024 10:42:13 AM,202407130067,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
16,7/13/2024 10:53:38 AM,202407130070,MEDICAL - AMBULANCE NEEDED,1500 Block of NORTHWOOD DR,
17,7/13/2024 11:27:39 AM,202407130080,MEDICAL - AMBULANCE NEEDED,400 Block of CEMENT HILL RD,
18,7/13/2024 11:30:48 AM,202407130082,MEDICAL - AMBULANCE NEEDED,2300 Block of WATERSIDE DR,
19,7/13/2024 11:45:44 AM,202407130086,MEDICAL - AMBULANCE NEEDED,300 Block of TRAVIS BL,
20,7/13/2024 12:10:59 PM,202407130092,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
21,7/13/2024 12:21:37 PM,202407130095,MEDICAL - AMBULANCE NEEDED,2600 Block of WAVERLY WY,
22,7/13/2024 1:05:32 PM,202407130103,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
23,7/13/2024 1:15:39 PM,202407130107,HIT AND RUN - INJURIES - FIRE/AMBULANCE,0 Block of E TABOR AV,
24,7/13/2024 1:15:50 PM,202407130109,MEDICAL - AMBULANCE NEEDED,1400 Block of SPUR LN,
25,7/13/2024 1:50:38 PM,202407130121,MEDICAL - AMBULANCE NEEDED,1800 Block of W TEXAS ST,
26,7/13/2024 1:53:07 PM,202407130122,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of E TABOR AV,
27,7/13/2024 2:04:32 PM,202407130124,WATER CALL OUT,3100 Block of SONOMA VALLEY DR,
28,7/13/2024 2:05:24 PM,202407130126,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
29,7/13/2024 2:19:41 PM,202407130129,MEDICAL - AMBULANCE NEEDED,3000 Block of PARKFIELD CT,
30,7/13/2024 2:29:14 PM,202407130131,WATER CALL OUT,0 Block of DICKSON HILL RD,
31,7/13/2024 2:47:53 PM,202407130138,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
32,7/13/2024 2:56:01 PM,202407130140,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of WOOD CREEK DR,
33,7/13/2024 2:58:16 PM,202407130143,MEDICAL - AMBULANCE NEEDED,1800 Block of SAN PEDRO CT,
34,7/13/2024 3:12:12 PM,202407130145,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
35,7/13/2024 4:07:41 PM,202407130163,MEDICAL - AMBULANCE NEEDED,2200 Block of WOOLNER AV,
36,7/13/2024 4:35:01 PM,202407130168,MUTUAL AID - FIRE ONLY,300 Block of SPRING ST,
37,7/13/2024 4:39:10 PM,202407130169,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
38,7/13/2024 4:49:49 PM,202407130172,MEDICAL - AMBULANCE NEEDED,2900 Block of ORCHID ST,
39,7/13/2024 4:53:53 PM,202407130174,MEDICAL - AMBULANCE NEEDED,3300 Block of N TEXAS ST,
40,7/13/2024 4:57:30 PM,202407130176,PERSON DOWN - FIRE/AMBULANCE,1400 Block of CLAY ST,
41,7/13/2024 5:11:45 PM,202407130180,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
42,7/13/2024 5:26:32 PM,202407130186,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
43,7/13/2024 5:35:09 PM,202407130189,WILDLAND FIRE,0 Block of NB I680,
44,7/13/2024 5:36:26 PM,202407130192,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
45,7/13/2024 7:02:08 PM,202407130201,PERSON DOWN - FIRE/AMBULANCE,0 Block of DOVER AV,
46,7/13/2024 7:19:59 PM,202407130204,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
47,7/13/2024 9:19:30 PM,202407130224,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
48,7/13/2024 9:39:49 PM,202407130232,PUBLIC SERVICE - FIRE ONLY,1000 Block of FIRST ST,
49,7/13/2024 10:14:31 PM,202407130242,MEDICAL - AMBULANCE NEEDED,400 Block of BELL AV,
50,7/13/2024 10:26:43 PM,202407130244,MEDICAL - AMBULANCE NEEDED,1000 Block of WHITE ALDER WY,
51,7/13/2024 10:35:14 PM,202407130249,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
52,7/13/2024 10:41:40 PM,202407130250,MEDICAL - AMBULANCE NEEDED,400 Block of CHELSEA WY,
53,7/13/2024 11:33:35 PM,202407130263,MEDICAL - AMBULANCE NEEDED,2100 Block of COURAGE DR,
54,7/13/2024 11:49:17 PM,202407130267,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2400 Block of PEACH TREE DR,
