,Date Time,inci #,Description,Address,dispo
0,9/25/2024 12:24:27 AM,202409250004,MEDICAL - AMBULANCE NEEDED,600 Block of KENTUCKY ST,
1,9/25/2024 12:48:16 AM,202409250009,MEDICAL - AMBULANCE NEEDED,1500 Block of NORTHWOOD DR,
2,9/25/2024 12:56:14 AM,202409250011,MEDICAL - AMBULANCE NEEDED,800 Block of MEADOWLARK DR,
3,9/25/2024 1:13:17 AM,202409250012,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
4,9/25/2024 1:50:37 AM,202409250013,MEDICAL - AMBULANCE NEEDED,700 Block of E TABOR AV,
5,9/25/2024 2:34:37 AM,202409250018,ARSON - FIRE,0 Block of CLAY BANK RD,
6,9/25/2024 4:09:34 AM,202409250023,MEDICAL - AMBULANCE NEEDED,300 Block of CHADBOURNE RD,
7,9/25/2024 4:44:31 AM,202409250025,MEDICAL ALARM,0 Block of GOYA DR,
8,9/25/2024 4:53:53 AM,202409250026,FIRE - NO DETAILS,0 Block of WB AIR BASE PKWY,
9,9/25/2024 6:51:37 AM,202409250032,MEDICAL - AMBULANCE NEEDED,2900 Block of CASCADE LN,
10,9/25/2024 6:57:37 AM,202409250033,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
11,9/25/2024 7:23:43 AM,202409250037,INFORMATION - FIRE ONLY,2500 Block of HUNTINGTON DR,
12,9/25/2024 7:50:44 AM,202409250048,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2400 Block of CHUCK HAMMOND DR,
13,9/25/2024 7:56:32 AM,202409250051,INFORMATION - FIRE ONLY,2100 Block of HUNTINGTON DR,
14,9/25/2024 8:05:52 AM,202409250053,ACCIDENT - FIRE/AMBULANCE,0 Block of WATERMAN BL,
15,9/25/2024 8:15:59 AM,202409250058,INFORMATION - FIRE ONLY,1600 Block of UNION AV,
16,9/25/2024 8:22:17 AM,202409250059,TRANSIENT/HOMELESS FIRE,0 Block of LINEAR PARK PATHWAY,
17,9/25/2024 8:38:49 AM,202409250065,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
18,9/25/2024 9:14:58 AM,202409250076,FIRE ALARM,200 Block of BELL AV,
19,9/25/2024 9:20:34 AM,202409250077,PERSON DOWN - FIRE/AMBULANCE,4500 Block of BUSINESS CENTER DR,
20,9/25/2024 9:21:32 AM,202409250079,INFORMATION - FIRE ONLY,2400 Block of CROCKER CR,
21,9/25/2024 9:42:55 AM,202409250084,MEDICAL - AMBULANCE NEEDED,1100 Block of CHARTER LN,
22,9/25/2024 9:46:32 AM,202409250087,MEDICAL - AMBULANCE NEEDED,1600 Block of N TEXAS ST,
23,9/25/2024 10:26:52 AM,202409250094,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
24,9/25/2024 11:27:48 AM,202409250104,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
25,9/25/2024 11:59:42 AM,202409250116,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
