,Date Time,inci #,Description,Address,dispo
0,8/12/2024 1:11:46 AM,202408120008,MEDICAL - AMBULANCE NEEDED,2900 Block of ST ANDREWS RD,
1,8/12/2024 1:33:15 AM,202408120012,MEDICAL - AMBULANCE NEEDED,1600 Block of RIVER OAKS CR,
2,8/12/2024 1:37:10 AM,202408120013,PUBLIC SERVICE - FIRE ONLY,300 Block of BECK AV,
3,8/12/2024 1:55:32 AM,202408120014,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
4,8/12/2024 2:02:09 AM,202408120015,MEDICAL - AMBULANCE NEEDED,2200 Block of CURRIER PL,
5,8/12/2024 3:50:48 AM,202408120025,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
6,8/12/2024 5:04:52 AM,202408120028,MEDICAL - AMBULANCE NEEDED,4800 Block of N RIDGEFIELD WY,
7,8/12/2024 7:05:59 AM,202408120042,PUBLIC SERVICE - FIRE ONLY,0 Block of LUGO DR,
8,8/12/2024 8:58:52 AM,202408120057,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
9,8/12/2024 9:34:15 AM,202408120068,MEDICAL ALARM,100 Block of E ALASKA AV,
10,8/12/2024 9:35:54 AM,202408120069,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
11,8/12/2024 9:41:17 AM,202408120072,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
12,8/12/2024 9:47:49 AM,202408120073,HAZARD - FIRE ONLY,1600 Block of NIGHTFALL LN,
13,8/12/2024 10:15:09 AM,202408120081,PUBLIC SERVICE - FIRE ONLY,100 Block of ZAFRA DR,
14,8/12/2024 10:19:56 AM,202408120082,INFORMATION - FIRE ONLY,1500 Block of GATEWAY BL,
15,8/12/2024 10:23:39 AM,202408120085,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of TRAVIS BL,
16,8/12/2024 10:23:47 AM,202408120086,MEDICAL - AMBULANCE NEEDED,1300 Block of FLINT WY,
17,8/12/2024 10:39:31 AM,202408120091,PERSON DOWN - FIRE/AMBULANCE,1900 Block of W TEXAS ST,
18,8/12/2024 10:44:29 AM,202408120094,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
19,8/12/2024 11:03:21 AM,202408120106,FIRE - NO DETAILS,1900 Block of PENNSYLVANIA AV,
20,8/12/2024 11:06:18 AM,202408120108,WILDLAND FIRE,0 Block of NEITZEL RD,
21,8/12/2024 11:45:08 AM,202408120121,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of SUISUN VALLEY RD,
22,8/12/2024 12:14:30 PM,202408120129,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
23,8/12/2024 12:40:03 PM,202408120135,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
24,8/12/2024 12:45:00 PM,202408120138,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
25,8/12/2024 1:26:04 PM,202408120149,MEDICAL - AMBULANCE NEEDED,0 Block of LUGO DR,
26,8/12/2024 1:27:35 PM,202408120150,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of WB I80,
27,8/12/2024 1:38:41 PM,202408120152,PUBLIC SERVICE - FIRE ONLY,300 Block of BECK AV,
28,8/12/2024 2:09:40 PM,202408120161,FIRE ALARM,1000 Block of CHADBOURNE RD,
29,8/12/2024 3:41:22 PM,202408120188,PERSON DOWN - FIRE/AMBULANCE,0 Block of N TEXAS ST,
30,8/12/2024 4:03:53 PM,202408120196,MEDICAL - AMBULANCE NEEDED,1700 Block of FAWN GLEN CR,
